,0,1,2,3
220,2017-02-26 10:00:00,37.54197810105551,-1.2402104382427874,-5.917430592392125
221,2017-03-17 12:00:00,46.865362470659846,0.2798298007011428,5.257639623716544
222,2017-03-03 00:00:00,36.68253091729659,-0.8154948764637656,-5.197028276683083
223,2017-01-13 05:00:00,11.235360770811424,0.6747982623533172,4.399268545311428
224,2017-03-11 11:00:00,37.813928414023,0.8679727536149284,3.379300419331797
225,2017-02-17 14:00:00,30.3588124866018,0.5304660160297546,2.7301618653093325
226,2017-01-22 15:00:00,20.20279266935073,0.6285302479019487,-3.3933479284484744
227,2017-02-19 22:00:00,24.904346090541864,-0.6473585951853584,-0.5688220086262581
228,2017-03-23 00:00:00,,,
229,2017-01-01 19:00:00,,,
230,2017-01-18 22:00:00,14.10519737893796,0.5998675293487128,-0.5673592899308137
231,2017-02-07 00:00:00,24.64895313895946,0.7684939239664007,3.95561387270985
232,2017-03-19 22:00:00,,,
233,2017-02-02 04:00:00,21.281744046334317,0.9211656199900182,-0.1695505869926941
234,2017-02-15 07:00:00,24.060521721143736,-0.988161692560046,2.8893170233011243
235,2017-01-30 01:00:00,19.09123891794897,-0.1498464999009803,-3.767695395843226
236,2017-01-24 16:00:00,,,
237,2017-02-01 11:00:00,22.44800854547704,-0.2257725985980277,-1.9563578839854947
238,2017-03-01 20:00:00,27.31086213289277,-0.0188613785038235,-4.820329806888539
239,2017-03-09 14:00:00,,,
240,2017-02-27 15:00:00,29.796277403825663,0.139103626157626,-4.816395110672248
241,2017-01-29 03:00:00,24.28373821673353,0.632897589923897,-3.524450471588831
242,2017-03-08 07:00:00,,,
243,2017-02-08 03:00:00,26.285937844892977,0.8739754120210804,4.800560066424803
244,2017-01-14 11:00:00,10.832080377421008,-0.4322046978556419,2.410604555815677
245,2017-01-05 15:00:00,10.479443761427977,-0.4557673044006264,3.3716487630648144
246,2017-01-31 14:00:00,,,
247,2017-02-05 11:00:00,,,
248,2017-02-12 10:00:00,29.90361085996454,0.2534274422655548,5.203545730848342
249,2017-01-31 18:00:00,,,
250,2017-03-20 09:00:00,,,
251,2017-03-04 11:00:00,,,
252,2017-02-14 00:00:00,24.10191535651524,0.3225691658585102,4.846704428188607
253,2017-03-18 12:00:00,47.41672758120262,-0.5823955024316396,4.219072925953074
254,2017-01-07 06:00:00,7.885496742504633,0.931001396062632,5.550399058619066
255,2017-02-09 19:00:00,25.097343951724927,-0.3198201757614279,4.371136503850992
256,2017-02-04 02:00:00,28.794294057716847,0.0309180378189671,0.735424197506884
257,2017-02-26 07:00:00,32.933785701313035,-1.0035182871384292,-5.637801265339033
258,2017-03-11 05:00:00,35.135251950991865,0.8032400232063692,3.1081118958836846
259,2017-02-11 09:00:00,32.30834187688354,-0.6436762535148314,4.348769233737858
260,2017-01-23 20:00:00,15.210590326314255,0.7988677424740512,-3.789905385945856
261,2017-01-11 03:00:00,,,
262,2017-01-02 14:00:00,7.675441259791273,0.7385906631210298,2.20879228928255
263,2017-03-06 22:00:00,,,
264,2017-01-27 17:00:00,21.09064346513977,0.7956304933693924,-3.9473704797581295
265,2017-01-16 17:00:00,14.620807627761003,0.299143301843819,1.1974470448097816
266,2017-02-03 07:00:00,,,
267,2017-03-25 07:00:00,,,
268,2017-02-07 06:00:00,21.59788440576275,0.695644789461864,4.060707357010731
269,2017-02-03 14:00:00,24.709039097379232,0.3251146088628941,0.5606468624111094
270,2017-02-16 05:00:00,35.45913154727707,-0.8762074223270941,2.400793432231873
271,2017-02-26 08:00:00,28.54009355216223,-1.1783926793252646,-5.827275108766525
272,2017-02-01 22:00:00,25.40393140646304,0.760778951780039,-0.5585862980468235
273,2017-03-03 04:00:00,35.49768129095279,-0.9701856026264112,-5.2738957376461295
274,2017-01-02 06:00:00,9.360594940750952,0.6807615616947793,1.8479883809743065
275,2017-03-22 23:00:00,,,
276,2017-01-05 20:00:00,9.463500275459015,-0.1115726532475476,3.839202408630904
277,2017-01-12 15:00:00,11.571555924844349,0.9495011196386056,5.01754336714254
278,2017-03-06 17:00:00,,,
279,2017-02-05 14:00:00,,,
280,2017-02-27 12:00:00,31.53700688387644,-0.0977938144256949,-5.036235517401384
281,2017-01-10 10:00:00,,,
282,2017-01-31 11:00:00,25.397902254678,-1.0466902523858748,-3.6256197438111095
283,2017-02-19 20:00:00,35.332069923152375,-0.4316543814241056,-0.2746005860334632
284,2017-03-19 14:00:00,,,
285,2017-02-22 03:00:00,31.099918576446903,-0.140740397153004,-2.090378836093948
286,2017-02-05 08:00:00,,,
287,2017-01-16 16:00:00,14.251811091991872,-0.1521455899606081,0.7847609829680147
288,2017-01-26 11:00:00,18.73634204705037,-0.6375765210939375,-5.618928403558643
289,2017-01-16 05:00:00,13.076834812300037,-0.5693567517540393,0.7878454975713315
290,2017-01-26 18:00:00,19.45724523587445,-0.328408064115267,-5.278526352698055
291,2017-02-13 11:00:00,32.87069648037528,1.0593122368319698,5.776873056972937
292,2017-01-13 22:00:00,16.600371890808564,0.0491834833048758,3.296423724955795
293,2017-03-23 19:00:00,,,
294,2017-01-10 16:00:00,,,
295,2017-01-25 05:00:00,20.817726104060043,-0.5578717416289002,-5.502304235351423
296,2017-01-09 01:00:00,,,
297,2017-02-09 13:00:00,24.59100412367665,-0.3016428890972605,4.30258451160787
298,2017-03-09 09:00:00,,,
299,2017-01-02 15:00:00,8.83478750622281,1.0747176117966275,2.5824074115191062
300,2017-01-11 16:00:00,12.869281951266265,0.1636336636052922,4.68776892593539
301,2017-02-06 13:00:00,19.87202766304736,-0.2167512336983382,2.626058019972983
302,2017-01-19 21:00:00,16.58320295702461,-0.4466378264849348,-2.4683558041286604
303,2017-02-07 03:00:00,22.81992808492792,0.5940055303700141,3.871006384928986
304,2017-01-12 02:00:00,14.077099295157844,0.4769576429844443,4.8201152151754
305,2017-02-11 05:00:00,24.59490995661947,-0.8247008959216329,4.156650986543073
306,2017-02-07 13:00:00,30.13954075634712,0.8102524930968915,4.373445087722919
307,2017-03-20 11:00:00,,,
308,2017-03-16 08:00:00,,,
309,2017-01-13 23:00:00,14.06390249889336,-0.0623319287204266,3.1549473949484685
310,2017-02-06 02:00:00,25.96812857426155,-0.8781000681277754,1.5991932740342645
311,2017-02-17 04:00:00,31.63981911033549,0.2879456951684341,2.8331527739202937
312,2017-03-16 13:00:00,,,
313,2017-03-01 08:00:00,36.60614374366398,1.01621750938629,-3.8952187442571535
314,2017-02-10 16:00:00,25.458388703149573,-0.8666837328169588,4.044752520826485
315,2017-01-21 00:00:00,15.457893471316105,-0.7672678909041246,-3.7061941523664896
316,2017-03-10 17:00:00,33.53778504272143,0.7483185420438434,2.6253963981702566
317,2017-03-23 10:00:00,,,
318,2017-01-06 13:00:00,,,
319,2017-03-02 08:00:00,32.54062686681169,-0.0734657262546016,-4.722348155695857
320,2017-02-06 06:00:00,22.267248409176872,-0.4353525009188559,2.177140322660885
321,2017-01-22 09:00:00,17.655801754214966,0.4874338945810345,-3.3900448212801395
322,2017-02-20 00:00:00,28.244829443877855,-0.3894706273821811,-0.3894706273821793
323,2017-03-04 20:00:00,,,
324,2017-01-09 06:00:00,,,
325,2017-02-25 01:00:00,41.63577622671199,-0.2094179928831978,-4.277460240387133
326,2017-02-23 19:00:00,32.44027031782471,1.194384475823037,-2.082616378735928
327,2017-02-05 17:00:00,28.489368723968298,-0.8891182877501522,1.2752446198519192
328,2017-01-11 20:00:00,13.820333538292234,0.4763771997039651,4.931409820645804
329,2017-03-21 02:00:00,,,
330,2017-03-23 05:00:00,,,
331,2017-02-23 08:00:00,37.41700833191831,0.8006773217163543,-2.13824893974601
332,2017-01-22 03:00:00,18.60627763375504,0.1223832706848121,-3.602087012273298
333,2017-02-24 02:00:00,39.89550846694292,0.7848693611591039,-2.694694621802467
334,2017-02-16 10:00:00,29.707642294107394,-0.6571354544723159,2.4690778272062066
335,2017-01-27 21:00:00,17.448552099526427,0.8482339660324176,-3.842722713580003
336,2017-03-08 08:00:00,,,
337,2017-02-22 17:00:00,31.780322224154222,0.6397050309280675,-1.803401176556703
338,2017-03-22 13:00:00,,,
339,2017-01-16 13:00:00,14.369986047538024,0.0043870300110386,1.056745829117566
340,2017-02-06 01:00:00,28.829583071725192,-0.9325904126467724,1.5105157948380026
341,2017-02-04 08:00:00,22.73969275656688,-0.2599392058384084,0.676967367090217
342,2017-03-17 04:00:00,45.85260921445882,0.5892409553609869,5.586773757189645
343,2017-01-03 09:00:00,9.440908274179376,0.6759117201226884,2.840274627724758
344,2017-02-18 19:00:00,25.22194451337871,1.229822126289264,2.35882846063478
345,2017-03-08 11:00:00,,,
346,2017-01-08 13:00:00,10.46193422055959,0.1536063131182687,5.098038806840792
347,2017-02-20 10:00:00,30.00871682146603,-0.6065694767746377,-0.9988649554138628
348,2017-01-04 23:00:00,10.507594359244193,-0.983454607799042,2.4105491198656663
349,2017-03-07 13:00:00,,,
350,2017-01-14 09:00:00,13.084163620807251,-0.3567961352976994,2.5502697863014543
351,2017-03-03 10:00:00,,,
352,2017-03-04 04:00:00,,,
353,2017-02-16 19:00:00,36.01680657636777,-0.3901340193619695,2.4526752343093468
354,2017-03-10 13:00:00,37.30570912419843,0.5507105416752954,2.281295827062759
355,2017-03-06 12:00:00,,,
356,2017-01-13 02:00:00,14.145337505171105,0.6117968700825009,4.413826698082656
357,2017-03-21 11:00:00,,,
358,2017-01-03 04:00:00,8.234464543159493,0.9742238275995232,2.959963280773426
359,2017-01-25 23:00:00,16.390218862384636,-0.8762478359144239,-5.876093624138372
360,2017-01-24 19:00:00,17.709229585656466,-0.1793307447549713,-5.050197679604218
361,2017-03-05 20:00:00,,,
362,2017-03-12 22:00:00,37.88685374797132,-0.0196849172760438,3.570946571539905
363,2017-01-30 17:00:00,22.367119704955694,-1.0321865711047205,-4.1889505483516105
364,2017-02-27 20:00:00,39.13160953297256,-0.0740027113409328,-5.051812534356333
365,2017-02-18 10:00:00,31.588865713253902,1.085412622283676,2.5556142484451936
366,2017-01-10 18:00:00,,,
367,2017-02-19 21:00:00,31.83120540443537,0.0164893835632834,0.1342882077313331
368,2017-01-07 00:00:00,8.630082416884346,0.4780609526998152,5.0021962150299135
369,2017-02-25 04:00:00,32.67910703336874,-0.2102187418575317,-4.34562161323034
370,2017-02-14 02:00:00,30.410256929722905,0.4778786023021225,4.968016481105201
371,2017-02-04 01:00:00,22.33075661906346,-0.0665025234238664,0.5991041692088969
372,2017-03-03 12:00:00,,,
373,2017-03-18 03:00:00,48.31967467824089,-0.609665973690535,4.278333715133416
374,2017-01-21 07:00:00,17.32211328247939,-0.7856740083317486,-3.942437985578637
375,2017-01-03 10:00:00,9.756647595904726,-0.0113274306667486,2.188368418612827
376,2017-02-07 17:00:00,21.803531693906173,1.0078922160628327,4.67950476324126
377,2017-01-28 18:00:00,20.121029816380904,1.2309621338649377,-3.112195438326018
378,2017-01-12 19:00:00,14.907525367919169,1.0537100753868205,5.028431842324372
379,2017-03-16 10:00:00,,,
380,2017-01-10 13:00:00,,,
381,2017-03-12 10:00:00,,,
382,2017-01-18 11:00:00,13.61496045988064,0.8844509287059898,0.1410887592213729
383,2017-03-07 23:00:00,,,
384,2017-02-19 01:00:00,31.83038030715227,0.8153596445353617,1.7136633875013276
385,2017-01-23 22:00:00,17.32445321221996,0.4182100444855534,-4.201187618070879
386,2017-01-09 15:00:00,,,
387,2017-03-01 00:00:00,43.53654653356365,1.1862472265964428,-3.7743262799759463
388,2017-02-27 16:00:00,39.48545754251744,0.113483184909758,-4.847090321662631
389,2017-02-22 00:00:00,29.53302688074939,-0.6098440345705949,-2.4504667979939896
390,2017-01-01 10:00:00,,,
391,2017-02-07 01:00:00,21.78384284083161,0.5054634722213804,3.7227427958902735
392,2017-02-07 05:00:00,29.00686596236091,0.3155519828557328,3.6514658173787327
393,2017-02-28 12:00:00,28.451952376998555,0.626578757567481,-4.370954044261177
394,2017-02-18 22:00:00,31.409463745258837,0.977246907341766,1.9911833841243287
395,2017-03-13 21:00:00,35.55076823485678,-1.1671217469734434,2.990226314539282
396,2017-01-11 06:00:00,,,
397,2017-01-08 23:00:00,11.67506966100934,0.3495719188833317,5.3370859009646825
398,2017-03-07 08:00:00,,,
399,2017-02-28 23:00:00,36.267451537821735,0.861343934208638,-4.103998350565993
